Simulation
================
SIZE=64
SPEED=10
NUM_AGENTS=4
AGENT_AUDITION15
AGENT_LEARNING_SPEED=1
AGENT_SIGHT=20
FOOD_ADDITION_PER_UNIT=1
FOOD_MAXRANGE=12
FOOD_MINRANGE=8
FOOD_NUM=6
FOOD_SPEED=50
ANSWER_SAMPLE=5

0#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
1#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
2#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
3#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
4#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
5#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
6#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
7#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
8#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
9#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
10#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
11#0.0010;0.0010;0.0010;0.0010;0.0010;0.0010;
0#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
1#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
2#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
3#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
4#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
5#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
6#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
7#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
8#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
9#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
10#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
11#0.0020;0.0020;0.0020;0.0020;0.0020;0.0020;
0#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
1#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
2#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
3#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
4#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
5#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
6#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
7#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
8#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
9#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
10#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
11#0.0030;0.0030;0.0030;0.0030;0.0030;0.0030;
0#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
1#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
2#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
3#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
4#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
5#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
6#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
7#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
8#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
9#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
10#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
11#0.0040;0.0040;0.0040;0.0040;0.0040;0.0040;
0#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
1#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
2#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
3#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
4#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
5#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
6#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
7#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
8#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
9#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
10#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
11#0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;0.0050000004;
0#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
1#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
2#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
3#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
4#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
5#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
6#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
7#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
8#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
9#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
10#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
11#0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;0.0060000005;
0#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
1#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
2#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
3#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
4#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
5#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
6#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
7#0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;0.0070000007;
